paginas,link,titulo
https://www.casarosada.gob.ar/informacion/discursos?start=160,https://www.casarosada.gob.ar/informacion/discursos/45782-palabras-del-presidente-mauricio-macri-al-encabezar-la-inauguracion-del-viaducto-del-ferrocarril-san-martin,"
	
		    
			    Jueves 11 de Julio de 2019			   
		    
			Palabras del presidente Mauricio Macri al encabezar la inauguración del viaducto del ferrocarril San Martín
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=160,https://www.casarosada.gob.ar/informacion/discursos/45769-el-presidente-mauricio-macri-encabezo-el-acto-por-el-dia-de-la-independencia,"
	
		    
			    Miércoles 10 de Julio de 2019			   
		    
			El presidente Mauricio Macri encabezó el acto por el Día de la Independencia
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=160,https://www.casarosada.gob.ar/informacion/discursos/45759-el-presidente-mauricio-macri-en-el-acto-por-el-dia-de-la-pyme-en-came,"
	
		    
			    Jueves 04 de Julio de 2019			   
		    
			El presidente Mauricio Macri, en el acto por el Día de la PyME en CAME
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=160,https://www.casarosada.gob.ar/informacion/discursos/45756-el-presidente-mauricio-macri-en-la-finalizacion-de-la-obra-del-arroyo-vega-ciudad-autonoma-de-buenos-aires,"
	
		    
			    Miércoles 03 de Julio de 2019			   
		    
			El presidente Mauricio Macri, en la finalización de la obra del arroyo Vega, Ciudad Autónoma de Buenos Aires
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=160,https://www.casarosada.gob.ar/informacion/discursos/45755-el-presidente-mauricio-macri-en-el-encuentro-anual-de-la-asociacion-cristiana-de-dirigentes-de-empresas,"
	
		    
			    Miércoles 03 de Julio de 2019			   
		    
			El presidente Mauricio Macri, en el encuentro anual de la Asociación Cristiana de Dirigentes de Empresas
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=160,https://www.casarosada.gob.ar/informacion/discursos/45736-palabras-del-presidente-macri-al-recorrer-las-obras-de-construccion-de-un-tramo-de-la-ruta-nacional-3-en-las-flores,"
	
		    
			    Martes 02 de Julio de 2019			   
		    
			Palabras del presidente Macri al recorrer las obras de construcción de un tramo de la Ruta Nacional 3, en Las Flores
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=160,https://www.casarosada.gob.ar/informacion/discursos/45704-el-presidente-mauricio-macri-visito-una-cadena-de-supermercados-de-japon-que-comenzo-a-vender-carne-argentina,"
	
		    
			    Jueves 27 de Junio de 2019			   
		    
			El presidente Mauricio Macri visitó una cadena de supermercados de Japón que comenzó a vender carne argentina
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=160,https://www.casarosada.gob.ar/informacion/discursos/45701-el-presidente-mauricio-macri-en-su-visita-oficial-a-indonesia,"
	
		    
			    Miércoles 26 de Junio de 2019			   
		    
			El presidente Mauricio Macri, en su visita oficial a Indonesia
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=160,https://www.casarosada.gob.ar/informacion/discursos/45687-el-presidente-mauricio-macri-inauguro-un-nuevo-tramo-de-la-ruta-nacional-7-en-san-andres-de-giles-provincia-de-buenos-aires,"
	
		    
			    Lunes 24 de Junio de 2019			   
		    
			El presidente Mauricio Macri inauguró un nuevo tramo de la Ruta Nacional 7 en San Andrés de Giles, provincia de Buenos Aires
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=160,https://www.casarosada.gob.ar/informacion/discursos/45675-el-presidente-mauricio-macri-compartio-el-festejo-por-el-dia-de-la-bandera-junto-a-ninos-de-diferentes-barrios-de-rosario,"
	
		    
			    Jueves 20 de Junio de 2019			   
		    
			El presidente Mauricio Macri compartió el festejo por el Día de la Bandera junto a niños de diferentes barrios de Rosario
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=160,https://www.casarosada.gob.ar/informacion/discursos/45664-el-presidente-mauricio-macri-encabezo-el-encuentro-por-los-10-anos-del-programa-de-centros-de-primera-infancia,"
	
		    
			    Miércoles 19 de Junio de 2019			   
		    
			El presidente Mauricio Macri encabezó el encuentro por los 10 años del programa de Centros de Primera Infancia
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=160,https://www.casarosada.gob.ar/informacion/discursos/45657-el-presidente-mauricio-macri-anuncio-mas-de-10-000-becas-para-capacitacion-digital,"
	
		    
			    Martes 18 de Junio de 2019			   
		    
			El presidente Mauricio Macri anunció más de 10.000 becas para capacitación digital
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45655-el-presidente-mauricio-macri-en-la-apertura-de-la-segunda-edicion-de-los-juegos-de-las-personas-mayores,"
	
		    
			    Martes 18 de Junio de 2019			   
		    
			El presidente Mauricio Macri en la apertura de la segunda edición de los Juegos de las Personas Mayores
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45654-el-presidente-mauricio-macri-saludo-al-personal-que-participo-de-la-campana-sanitaria-fluvial-2019,"
	
		    
			    Martes 18 de Junio de 2019			   
		    
			El presidente Mauricio Macri saludó al personal que participó de la Campaña Sanitaria Fluvial 2019
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45634-el-presidente-mauricio-macri-expuso-en-el-precoloquio-de-idea-en-neuquen,"
	
		    
			    Jueves 13 de Junio de 2019			   
		    
			El presidente Mauricio Macri expuso en el precoloquio de IDEA en Neuquén
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45616-el-presidente-macri-encabezo-el-lanzamiento-del-programa-aprender-conectados-en-el-nivel-educativo-inicial,"
	
		    
			    Martes 11 de Junio de 2019			   
		    
			El presidente Macri encabezó el lanzamiento del programa Aprender Conectados en el nivel educativo inicial
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45609-palabras-del-presidente-macri-en-el-almuerzo-en-honor-al-presidente-de-colombia-ivan-duque-marquez,"
	
		    
			    Lunes 10 de Junio de 2019			   
		    
			Palabras del presidente Macri en el almuerzo en honor al presidente de Colombia, Iván Duque Márquez
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45605-declaracion-a-la-prensa-del-presidente-mauricio-macri-en-ocasion-de-la-visita-oficial-de-su-par-de-colombia-ivan-duque,"
	
		    
			    Lunes 10 de Junio de 2019			   
		    
			Declaración a la prensa del presidente Mauricio Macri en ocasión de la Visita Oficial de su par de Colombia, Iván Duque
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45603-palabras-del-presidente-macri-en-la-inauguracion-del-nuevo-centro-de-desarrollo-de-mercado-libre,"
	
		    
			    Lunes 10 de Junio de 2019			   
		    
			Palabras del presidente Macri en la inauguración del nuevo Centro de Desarrollo de Mercado Libre
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45585-el-presidente-mauricio-macri-en-el-almuerzo-ofrecido-en-honor-al-presidente-de-brasil-jair-bolsonaro,"
	
		    
			    Jueves 06 de Junio de 2019			   
		    
			El presidente Mauricio Macri en el almuerzo ofrecido en honor al presidente de Brasil, Jair Bolsonaro
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45580-declaracion-conjunta-de-los-presidentes-mauricio-macri-y-jair-bolsonaro,"
	
		    
			    Jueves 06 de Junio de 2019			   
		    
			Declaración conjunta de los presidentes Mauricio Macri y Jair Bolsonaro
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45577-el-presidente-mauricio-macri-en-la-cena-de-la-fundacion-espartanos,"
	
		    
			    Jueves 06 de Junio de 2019			   
		    
			El presidente Mauricio Macri, en la cena de la Fundación Espartanos
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45564-el-presidente-mauricio-macri-encabezo-la-apertura-de-una-planta-de-ensamble-y-montaje-de-aerogeneradores-en-la-fabrica-argentina-de-aviones,"
	
		    
			    Miércoles 05 de Junio de 2019			   
		    
			El presidente Mauricio Macri encabezó la apertura de una planta de ensamble y montaje de aerogeneradores en la Fábrica Argentina de Aviones
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45563-el-presidente-mauricio-macri-en-el-cierre-de-la-jornada-dialogos-por-la-argentina-del-colegio-de-abogados-de-la-ciudad-de-buenos-aires,"
	
		    
			    Miércoles 05 de Junio de 2019			   
		    
			El presidente Mauricio Macri, en el cierre de la jornada ""Diálogos por la Argentina"", del Colegio de Abogados de la Ciudad de Buenos Aires
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45551-el-presidente-mauricio-macri-en-la-inauguracion-del-metrobus-calchaqui-en-el-partido-bonaerense-de-quilmes,"
	
		    
			    Martes 04 de Junio de 2019			   
		    
			El presidente Mauricio Macri, en la inauguración del metrobus Calchaquí, en el partido bonaerense de Quilmes
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45531-el-presidente-mauricio-macri-visito-una-escuela-tecnica-en-salta,"
	
		    
			    Viernes 31 de Mayo de 2019			   
		    
			El presidente Mauricio Macri visitó una escuela técnica en Salta
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45529-el-presidente-mauricio-macri-visito-a-una-vecina-de-la-ciudad-de-salta,"
	
		    
			    Viernes 31 de Mayo de 2019			   
		    
			El presidente Mauricio Macri visitó a una vecina de la ciudad de Salta
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45528-el-presidente-mauricio-macri-inauguro-los-primeros-700-kilometros-de-vias-renovadas-del-belgrano-cargas-en-salta,"
	
		    
			    Viernes 31 de Mayo de 2019			   
		    
			El presidente Mauricio Macri inauguró los primeros 700 kilómetros de vías renovadas del Belgrano Cargas en Salta
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45519-el-presidente-mauricio-macri-inauguro-un-tramo-de-la-ruta-provincial-46-en-catamarca,"
	
		    
			    Jueves 30 de Mayo de 2019			   
		    
			El presidente Mauricio Macri inauguró un tramo de la Ruta Provincial 46, en Catamarca
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45507-el-presidente-mauricio-macri-encabezo-la-ceremonia-por-la-conmemoracion-del-209-aniversario-de-la-creacion-del-ejercito-argentino,"
	
		    
			    Miércoles 29 de Mayo de 2019			   
		    
			El presidente Mauricio Macri encabezó la ceremonia por la conmemoración del 209° aniversario de la creación del Ejército Argentino
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45491-el-presidente-mauricio-macri-en-la-inauguracion-del-paseo-del-bajo-en-la-ciudad-de-buenos-aires,"
	
		    
			    Lunes 27 de Mayo de 2019			   
		    
			El presidente Mauricio Macri, en la inauguración del Paseo del Bajo, en la ciudad de Buenos Aires
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45464-el-presidente-mauricio-macri-encabezo-la-inauguracion-del-foro-argentina-exporta-2019,"
	
		    
			    Jueves 23 de Mayo de 2019			   
		    
			El presidente Mauricio Macri encabezó la inauguración del Foro Argentina Exporta 2019
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45449-el-presidente-mauricio-macri-al-recorrer-un-nuevo-parque-eolico-en-rio-negro,"
	
		    
			    Miércoles 22 de Mayo de 2019			   
		    
			El presidente Mauricio Macri al recorrer un nuevo parque eólico en Río Negro
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45448-el-presidente-mauricio-macri-en-la-cena-por-los-100-anos-de-fiat-en-la-argentina,"
	
		    
			    Miércoles 22 de Mayo de 2019			   
		    
			El presidente Mauricio Macri, en la cena por los 100 años de Fiat en la Argentina
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45439-el-presidente-mauricio-macri-visito-un-taller-ferroviario-en-la-localidad-bonaerense-de-mechita,"
	
		    
			    Martes 21 de Mayo de 2019			   
		    
			El presidente Mauricio Macri visitó un taller ferroviario en la localidad bonaerense de Mechita
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45405-el-presidente-mauricio-macri-en-su-visita-al-parque-ecoturistico-ibera-en-la-provincia-de-corrientes,"
	
		    
			    Miércoles 15 de Mayo de 2019			   
		    
			El presidente Mauricio Macri en su visita al Parque Ecoturístico Iberá, en la provincia de Corrientes
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45375-el-presidente-mauricio-macri-inauguro-el-viaducto-del-ferrocarril-mitre-en-la-ciudad-de-buenos-aires,"
	
		    
			    Viernes 10 de Mayo de 2019			   
		    
			El presidente Mauricio Macri inauguró el viaducto del Ferrocarril Mitre en la Ciudad de Buenos Aires
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=200,https://www.casarosada.gob.ar/informacion/discursos/45367-palabras-del-presidente-de-la-nacion-mauricio-macri-tras-el-ataque-al-diputado-hector-olivares-y-el-asesinato-de-su-asesor-miguel-yadon,"
	
		    
			    Jueves 09 de Mayo de 2019			   
		    
			Palabras del presidente de la Nación, Mauricio Macri, tras el ataque al diputado Héctor Olivares y el asesinato de su asesor Miguel Yadón
	    
	        
   "
